519, Gyroscope, 349245.3772, -0.019240, -0.257030, 0.012222
520, Accelerometer, 349245.3772, -0.008336, 0.003105, -0.006064
521, Gravity, 349245.3772, -0.018168, -0.997047, -0.074609
522, Motion, 349245.3772
523, Gyroscope, 349245.4399, 0.009018, -0.175390, -0.074927
524, Accelerometer, 349245.4399, 0.004207, -0.004913, 0.016788
525, Gravity, 349245.4399, -0.017345, -0.997254, -0.071994
526, Motion, 349245.4399
527, Heading, 349245.4843, 160.6878, 184.2185
528, Frame, 349245.4457, 44
529, Gyroscope, 349245.5027, -0.020368, -0.245268, 0.010408
530, Accelerometer, 349245.5027, -0.006250, 0.002918, 0.033126
531, Gravity, 349245.5027, -0.016485, -0.997334, -0.071090
532, Motion, 349245.5027
533, Heading, 349245.5680, 161.6878, 185.2185
534, Gyroscope, 349245.5654, -0.078089, -0.187720, -0.025211
535, Accelerometer, 349245.5654, 0.000037, 0.001740, 0.011408
536, Gravity, 349245.5654, -0.018072, -0.997361, -0.070322
537, Motion, 349245.5654
538, Heading, 349245.6408, 162.6878, 186.2185
539, Frame, 349245.5791, 45
540, Gyroscope, 349245.6282, 0.022284, -0.196062, 0.014397
541, Accelerometer, 349245.6282, 0.014149, -0.008127, -0.005964
542, Gravity, 349245.6282, -0.017506, -0.997259, -0.071887
543, Motion, 349245.6282
544, Heading, 349245.6926, 163.6878, 187.2185
545, Gyroscope, 349245.6909, -0.034477, -0.229932, 0.004771
546, Accelerometer, 349245.6909, -0.012446, -0.001218, -0.009655
547, Gravity, 349245.6909, -0.019460, -0.997118, -0.073322
548, Motion, 349245.6909
549, Frame, 349245.7125, 46
550, Gyroscope, 349245.7537, 0.011609, -0.196287, -0.001176
551, Accelerometer, 349245.7537, -0.003607, -0.003839, 0.015468
552, Gravity, 349245.7537, -0.021967, -0.997092, -0.072978
553, Motion, 349245.7537
554, Heading, 349245.7948, 164.6878, 188.2185
555, Location, 349245.8108, -43.521732, 172.582447, 31.7143, 5.0000, 8.0000
556, Gyroscope, 349245.8164, -0.033449, -0.231964, -0.036098
557, Accelerometer, 349245.8164, -0.002798, -0.005912, 0.012013
558, Gravity, 349245.8164, -0.021051, -0.997200, -0.071751
559, Motion, 349245.8164
560, Heading, 349245.8735, 165.6878, 189.2185
561, Gyroscope, 349245.8792, -0.016700, -0.176452, -0.023478
562, Accelerometer, 349245.8792, 0.007102, 0.001536, 0.013919
563, Gravity, 349245.8792, -0.020346, -0.997263, -0.071078
564, Motion, 349245.8792
565, Frame, 349245.8459, 47
566, Heading, 349245.9783, 166.6878, 190.2185
567, Gyroscope, 349245.9419, -0.000200, -0.218368, 0.008970
568, Accelerometer, 349245.9419, 0.014075, 0.003766, 0.017628
569, Gravity, 349245.9419, -0.019751, -0.997281, -0.071003
570, Motion, 349245.9419
571, Heading, 349246.0281, 167.6878, 191.2185
572, Gyroscope, 349246.0047, -0.008351, -0.209678, 0.026562
573, Accelerometer, 349246.0047, -0.004595, 0.006469, 0.005119
574, Gravity, 349246.0047, -0.019942, -0.997436, -0.068733
575, Motion, 349246.0047
576, Frame, 349245.9793, 48
577, Gyroscope, 349246.0674, -0.076563, -0.137866, -0.016929
578, Accelerometer, 349246.0674, 0.005773, 0.004239, 0.052922
579, Gravity, 349246.0674, -0.021978, -0.997434, -0.068135
580, Motion, 349246.0674
581, Heading, 349246.1317, 168.6878, 192.2185
582, Gyroscope, 349246.1302, -0.035437, -0.206258, 0.000047
583, Accelerometer, 349246.1302, 0.004523, -0.011626, 0.003024
584, Gravity, 349246.1302, -0.021049, -0.997316, -0.070132
585, Motion, 349246.1302
586, Frame, 349246.1461, 49
587, Gyroscope, 349246.1929, -0.018718, -0.169432, 0.021102
588, Accelerometer, 349246.1929, 0.013362, 0.000216, -0.006560
589, Gravity, 349246.1929, -0.021190, -0.997179, -0.072007
590, Motion, 349246.1929
591, Heading, 349246.2352, 169.6878, 193.2185
592, Gyroscope, 349246.2557, 0.062674, -0.177040, 0.030860
593, Accelerometer, 349246.2557, 0.015202, -0.014280, -0.020276
594, Gravity, 349246.2557, -0.021229, -0.997164, -0.072207
595, Motion, 349246.2557
596, Heading, 349246.3121, 170.6878, 194.2185
597, Frame, 349246.2795, 50
598, Gyroscope, 349246.3184, -0.080311, -0.229413, 0.000712
599, Accelerometer, 349246.3184, -0.002882, -0.004133, 0.010721
600, Gravity, 349246.3184, -0.024111, -0.997240, -0.070215
601, Motion, 349246.3184
602, Gyroscope, 349246.3812, 0.034330, -0.157372, 0.000393
603, Accelerometer, 349246.3812, -0.003281, -0.006444, -0.005021
604, Gravity, 349246.3812, -0.025467, -0.997218, -0.070052
605, Motion, 349246.3812
606, Heading, 349246.4163, 171.6878, 195.2185
607, Frame, 349246.4129, 51
608, Gyroscope, 349246.4439, -0.027369, -0.249139, -0.018016
609, Accelerometer, 349246.4439, -0.004480, 0.001781, 0.029070
610, Gravity, 349246.4439, -0.026572, -0.997188, -0.070070
611, Motion, 349246.4439
612, Heading, 349246.5190, 172.6878, 196.2185
613, Gyroscope, 349246.5067, -0.041384, -0.198501, -0.026635
614, Accelerometer, 349246.5067, -0.009532, 0.000660, 0.009098
615, Gravity, 349246.5067, -0.026158, -0.997333, -0.068134
616, Motion, 349246.5067
617, Heading, 349246.5967, 173.6878, 197.2185
618, Gyroscope, 349246.5694, 0.043491, -0.215674, -0.021857
619, Accelerometer, 349246.5694, -0.007165, 0.008664, -0.018684
620, Gravity, 349246.5694, -0.026328, -0.997190, -0.070137
621, Motion, 349246.5694
622, Frame, 349246.5463, 52
623, Gyroscope, 349246.6322, -0.055476, -0.145962, -0.057321
624, Accelerometer, 349246.6322, -0.009409, -0.005644, 0.007795
625, Gravity, 349246.6322, -0.025442, -0.997453, -0.066632
626, Motion, 349246.6322
627, Heading, 349246.6991, 174.6878, 198.2185
628, Gyroscope, 349246.6949, 0.019981, -0.186149, -0.029516
629, Accelerometer, 349246.6949, 0.002215, -0.005201, -0.007217
630, Gravity, 349246.6949, -0.022861, -0.997438, -0.067780
631, Motion, 349246.6949
632, Frame, 349246.6797, 53
633, Gyroscope, 349246.7577, -0.026053, -0.194052, -0.032833
634, Accelerometer, 349246.7577, -0.001763, 0.009104, 0.013764
635, Gravity, 349246.7577, -0.021445, -0.997507, -0.067231
636, Motion, 349246.7577
637, Heading, 349246.8040, 175.6878, 199.2185
638, Location, 349246.8142, -43.521732, 172.582447, 28.5352, 5.0000, 6.0000
639, Gyroscope, 349246.8204, -0.018903, -0.175232, -0.031660
640, Accelerometer, 349246.8204, 0.002491, -0.006829, 0.003620
641, Gravity, 349246.8204, -0.019367, -0.997596, -0.066532
642, Motion, 349246.8204
643, Heading, 349246.8812, 176.6878, 200.2185
644, Frame, 349246.8131, 54
645, Gyroscope, 349246.8832, 0.023654, -0.183192, 0.001081
646, Accelerometer, 349246.8832, 0.007032, -0.005668, -0.020103
647, Gravity, 349246.8832, -0.018751, -0.997598, -0.066689
648, Motion, 349246.8832
649, Heading, 349246.9591, 177.6878, 201.2185
650, Gyroscope, 349246.9459, -0.022474, -0.195092, -0.024577
651, Accelerometer, 349246.9459, -0.004147, 0.002334, 0.005927
652, Gravity, 349246.9459, -0.020329, -0.997588, -0.066367
653, Motion, 349246.9459
654, Frame, 349246.9799, 55
655, Heading, 349247.0366, 178.6878, 202.2185
656, Gyroscope, 349247.0087, 0.044998, -0.174723, 0.020969
657, Accelerometer, 349247.0087, -0.000441, 0.000303, 0.016353
658, Gravity, 349247.0087, -0.020021, -0.997831, -0.062710
659, Motion, 349247.0087
660, Gyroscope, 349247.0714, 0.003733, -0.202574, 0.016915
661, Accelerometer, 349247.0714, 0.001916, -0.015966, 0.014214
662, Gravity, 349247.0714, -0.021096, -0.997736, -0.063851
663, Motion, 349247.0714
664, Heading, 349247.1393, 179.6878, 203.2185
665, Gyroscope, 349247.1342, -0.031735, -0.222436, 0.009946
666, Accelerometer, 349247.1342, -0.005061, -0.009789, 0.009775
667, Gravity, 349247.1342, -0.024496, -0.997733, -0.062677
668, Motion, 349247.1342
669, Frame, 349247.1133, 56
670, Gyroscope, 349247.1969, -0.103601, -0.173946, -0.013824
671, Accelerometer, 349247.1969, -0.006921, 0.007265, 0.009301
672, Gravity, 349247.1969, -0.026526, -0.997575, -0.064339
673, Motion, 349247.1969
674, Heading, 349247.2433, 180.6878, 204.2185
675, Gyroscope, 349247.2597, -0.058851, -0.194375, -0.013078
676, Accelerometer, 349247.2597, -0.014707, -0.006513, -0.033880
677, Gravity, 349247.2597, -0.025805, -0.997272, -0.069163
678, Motion, 349247.2597
679, Frame, 349247.2467, 57
680, Heading, 349247.3460, 181.6878, 205.2185
681, Gyroscope, 349247.3224, -0.097787, -0.147794, -0.057832
682, Accelerometer, 349247.3224, -0.029871, -0.007561, 0.019549
683, Gravity, 349247.3224, -0.026724, -0.997002, -0.072619
684, Motion, 349247.3224
685, Gyroscope, 349247.3852, 0.019036, -0.151986, -0.038376
686, Accelerometer, 349247.3852, -0.031145, -0.015829, -0.020334
687, Gravity, 349247.3852, -0.025023, -0.996928, -0.074224
688, Motion, 349247.3852
689, Frame, 349247.4134, 58
690, Gyroscope, 349247.4479, 0.004861, -0.209878, 0.006137
691, Accelerometer, 349247.4479, -0.018177, -0.003494, -0.005743
692, Gravity, 349247.4479, -0.026608, -0.996948, -0.073389
693, Motion, 349247.4479
694, Gyroscope, 349247.5107, 0.052205, -0.120256, -0.028585
695, Accelerometer, 349247.5107, 0.016781, -0.020081, 0.001503
696, Gravity, 349247.5107, -0.026897, -0.997054, -0.071830
697, Motion, 349247.5107
698, Gyroscope, 349247.5734, 0.009626, -0.173796, -0.014117
699, Accelerometer, 349247.5734, 0.002662, 0.005129, 0.011343
700, Gravity, 349247.5734, -0.025764, -0.997316, -0.068533
701, Motion, 349247.5734
702, Frame, 349247.5468, 59
703, Gyroscope, 349247.6362, -0.005569, -0.131314, -0.018505
704, Accelerometer, 349247.6362, -0.006392, 0.002655, 0.044554
705, Gravity, 349247.6362, -0.025544, -0.997650, -0.063582
706, Motion, 349247.6362
707, Gyroscope, 349247.6989, -0.002019, -0.144032, -0.004977
708, Accelerometer, 349247.6989, 0.006288, -0.015682, 0.000125
709, Gravity, 349247.6989, -0.025591, -0.997471, -0.066302
710, Motion, 349247.6989
711, Frame, 349247.7136, 60
712, Gyroscope, 349247.7617, -0.026840, -0.178840, 0.011068
713, Accelerometer, 349247.7617, -0.011208, -0.008954, 0.007588
714, Gravity, 349247.7617, -0.026924, -0.997409, -0.066716
715, Motion, 349247.7617
716, Location, 349247.8217, -43.521732, 172.582447, 26.3450, 5.0000, 4.0000
717, Gyroscope, 349247.8244, 0.044119, -0.110123, 0.001913
718, Accelerometer, 349247.8244, -0.011228, -0.006783, 0.013160
719, Gravity, 349247.8244, -0.027698, -0.997428, -0.066108
720, Motion, 349247.8244
721, Frame, 349247.8470, 61
722, Gyroscope, 349247.8872, -0.082403, -0.194178, -0.013955
723, Accelerometer, 349247.8872, 0.004111, 0.006887, 0.035603
724, Gravity, 349247.8872, -0.028892, -0.997472, -0.064915
725, Motion, 349247.8872
726, Gyroscope, 349247.9499, -0.018697, -0.172671, -0.029137
727, Accelerometer, 349247.9499, 0.000474, -0.006945, -0.021155
728, Gravity, 349247.9499, -0.028184, -0.997404, -0.066262
729, Motion, 349247.9499
730, Frame, 349247.9804, 62
731, Gyroscope, 349248.0127, -0.004470, -0.118031, -0.059803
732, Accelerometer, 349248.0127, 0.007948, -0.012162, 0.006420
733, Gravity, 349248.0127, -0.026182, -0.997467, -0.066143
734, Motion, 349248.0127
735, Gyroscope, 349248.0754, -0.053737, -0.229231, 0.006488
736, Accelerometer, 349248.0754, 0.008819, 0.003480, 0.010909
737, Gravity, 349248.0754, -0.023772, -0.997514, -0.066345
738, Motion, 349248.0754
739, Frame, 349248.1138, 63
740, Heading, 349248.1708, 182.6878, 206.2185
741, Gyroscope, 349248.1382, -0.071292, -0.180901, -0.001214
742, Accelerometer, 349248.1382, 0.008504, -0.010179, 0.017703
743, Gravity, 349248.1382, -0.024938, -0.997405, -0.067538
744, Motion, 349248.1382
745, Gyroscope, 349248.2009, 0.015998, -0.185115, 0.004265
746, Accelerometer, 349248.2009, 0.029875, -0.020093, -0.051189
747, Gravity, 349248.2009, -0.023619, -0.997226, -0.070592
748, Motion, 349248.2009
749, Heading, 349248.2741, 183.6878, 207.2185
750, Gyroscope, 349248.2637, 0.025332, -0.213534, 0.002101
751, Accelerometer, 349248.2637, 0.018467, 0.015595, -0.009517
752, Gravity, 349248.2637, -0.024921, -0.997376, -0.067967
753, Motion, 349248.2637
754, Frame, 349248.2472, 64
755, Heading, 349248.3260, 184.6878, 208.2185
756, Gyroscope, 349248.3264, 0.014862, -0.195315, 0.023556
757, Accelerometer, 349248.3264, -0.006062, 0.010630, 0.046229
758, Gravity, 349248.3264, -0.025799, -0.997538, -0.065211
759, Motion, 349248.3264
760, Gyroscope, 349248.3892, -0.012260, -0.158007, -0.008363
761, Accelerometer, 349248.3892, -0.000241, 0.007142, 0.007906
762, Gravity, 349248.3892, -0.026493, -0.997590, -0.064135
763, Motion, 349248.3892
764, Heading, 349248.4295, 185.6878, 209.2185
765, Frame, 349248.3806, 65
766, Gyroscope, 349248.4519, -0.063138, -0.197801, -0.016882
767, Accelerometer, 349248.4519, 0.005254, -0.013205, 0.007761
768, Gravity, 349248.4519, -0.026814, -0.997324, -0.068018
769, Motion, 349248.4519
770, Heading, 349248.5069, 186.6878, 210.2185
771, Gyroscope, 349248.5147, 0.026633, -0.159653, -0.013949
772, Accelerometer, 349248.5147, 0.005308, -0.004780, -0.033499
773, Gravity, 349248.5147, -0.025052, -0.997311, -0.068872
774, Motion, 349248.5147
775, Frame, 349248.5140, 66
776, Heading, 349248.6106, 187.6878, 211.2185
777, Gyroscope, 349248.5774, -0.027654, -0.210326, 0.020033
778, Accelerometer, 349248.5774, 0.004082, -0.001362, 0.028803
779, Gravity, 349248.5774, -0.026711, -0.997325, -0.068033
780, Motion, 349248.5774
781, Gyroscope, 349248.6402, -0.015827, -0.150054, -0.024452
782, Accelerometer, 349248.6402, 0.000620, -0.005994, -0.013676
783, Gravity, 349248.6402, -0.027171, -0.997211, -0.069515
784, Motion, 349248.6402
785, Frame, 349248.6474, 67
786, Heading, 349248.7146, 188.6878, 212.2185
787, Gyroscope, 349248.7029, -0.015908, -0.177120, -0.022248
788, Accelerometer, 349248.7029, -0.002948, -0.004340, 0.005776
789, Gravity, 349248.7029, -0.026868, -0.997186, -0.069985
790, Motion, 349248.7029
791, Heading, 349248.7927, 189.6878, 213.2185
792, Gyroscope, 349248.7657, 0.041864, -0.166136, -0.035829
793, Accelerometer, 349248.7657, -0.001714, 0.004139, -0.019283
794, Gravity, 349248.7657, -0.025691, -0.997074, -0.071995
795, Motion, 349248.7657
796, Location, 349248.8199, -43.521732, 172.582447, 24.9918, 5.0000, 4.0000
797, Frame, 349248.7808, 68
798, Gyroscope, 349248.8284, -0.026603, -0.178621, -0.042550
799, Accelerometer, 349248.8284, -0.005868, 0.009950, 0.003079
800, Gravity, 349248.8284, -0.025397, -0.997193, -0.070432
801, Motion, 349248.8284
802, Heading, 349248.8956, 190.6878, 214.2185
803, Gyroscope, 349248.8912, 0.015992, -0.173627, -0.010359
804, Accelerometer, 349248.8912, 0.012991, -0.007119, -0.007920
805, Gravity, 349248.8912, -0.023291, -0.997153, -0.071715
806, Motion, 349248.8912
807, Frame, 349248.9142, 69
808, Gyroscope, 349248.9539, -0.027763, -0.224821, 0.003012
809, Accelerometer, 349248.9539, -0.009614, 0.000865, 0.011234
810, Gravity, 349248.9539, -0.024626, -0.997066, -0.072482
811, Motion, 349248.9539
812, Heading, 349248.9991, 191.6878, 215.2185
813, Gyroscope, 349249.0167, 0.002870, -0.187075, -0.039489
814, Accelerometer, 349249.0167, 0.010241, -0.006899, 0.011514
815, Gravity, 349249.0167, -0.024981, -0.997114, -0.071694
816, Motion, 349249.0167
817, Heading, 349249.0767, 192.6878, 216.2185
818, Gyroscope, 349249.0794, 0.008013, -0.215653, 0.000189
819, Accelerometer, 349249.0794, -0.001747, -0.006744, -0.024592
820, Gravity, 349249.0794, -0.023751, -0.997163, -0.071432
821, Motion, 349249.0794
822, Frame, 349249.0476, 70
823, Gyroscope, 349249.1422, -0.048628, -0.209550, -0.014523
824, Accelerometer, 349249.1422, -0.003492, 0.008123, 0.037260
825, Gravity, 349249.1422, -0.025592, -0.997198, -0.070296
826, Motion, 349249.1422
827, Heading, 349249.1805, 193.6878, 217.2185
828, Gyroscope, 349249.2049, 0.017547, -0.219897, 0.027175
829, Accelerometer, 349249.2049, 0.005707, -0.000148, -0.001029
830, Gravity, 349249.2049, -0.025543, -0.997289, -0.069009
831, Motion, 349249.2049
832, Heading, 349249.2583, 194.6878, 218.2185
833, Frame, 349249.2144, 71
834, Gyroscope, 349249.2677, -0.065142, -0.199035, -0.026320
835, Accelerometer, 349249.2677, -0.002582, 0.012702, -0.004483
836, Gravity, 349249.2677, -0.026532, -0.997108, -0.071216
837, Motion, 349249.2677
838, Heading, 349249.3357, 195.6878, 219.2185
839, Gyroscope, 349249.3304, -0.036801, -0.182918, -0.032625
840, Accelerometer, 349249.3304, -0.003936, 0.000995, 0.026974
841, Gravity, 349249.3304, -0.025650, -0.997135, -0.071163
842, Motion, 349249.3304
843, Frame, 349249.3478, 72
844, Gyroscope, 349249.3932, -0.021431, -0.155088, -0.048204
845, Accelerometer, 349249.3932, 0.003026, -0.004591, -0.011243
846, Gravity, 349249.3932, -0.023137, -0.997072, -0.072879
847, Motion, 349249.3932
848, Heading, 349249.4406, 196.6878, 220.2185
849, Gyroscope, 349249.4559, -0.022640, -0.196929, -0.019927
850, Accelerometer, 349249.4559, 0.007610, -0.013177, 0.005144
851, Gravity, 349249.4559, -0.021237, -0.997016, -0.074221
852, Motion, 349249.4559
853, Heading, 349249.5170, 197.6878, 221.2185
854, Gyroscope, 349249.5187, 0.010616, -0.147381, -0.003460
855, Accelerometer, 349249.5187, 0.011791, -0.011834, 0.003962
856, Gravity, 349249.5187, -0.020672, -0.997260, -0.071025
857, Motion, 349249.5187
858, Frame, 349249.4812, 73
859, Heading, 349249.5947, 198.6878, 222.2185
860, Gyroscope, 349249.5814, 0.003383, -0.202586, 0.002956
861, Accelerometer, 349249.5814, 0.001740, -0.002195, 0.013454
862, Gravity, 349249.5814, -0.020890, -0.997210, -0.071666
863, Motion, 349249.5814
864, Heading, 349249.6733, 199.6878, 223.2185
865, Gyroscope, 349249.6442, 0.005857, -0.152229, -0.012040
866, Accelerometer, 349249.6442, 0.008821, -0.000308, 0.013524
867, Gravity, 349249.6442, -0.022050, -0.997342, -0.069448
868, Motion, 349249.6442
869, Frame, 349249.6479, 74
870, Gyroscope, 349249.7070, -0.000099, -0.203447, 0.016769
871, Accelerometer, 349249.7070, 0.007297, -0.001177, 0.013270
872, Gravity, 349249.7070, -0.021473, -0.997389, -0.068949
873, Motion, 349249.7070
874, Heading, 349249.7765, 200.6878, 224.2185
875, Gyroscope, 349249.7697, 0.004588, -0.152748, -0.037775
876, Accelerometer, 349249.7697, 0.004248, -0.000099, 0.008649
877, Gravity, 349249.7697, -0.021750, -0.997445, -0.068052
878, Motion, 349249.7697
879, Location, 349249.8090, -43.521732, 172.582447, 24.1932, 5.0000, 4.0000
880, Frame, 349249.7813, 75
881, Gyroscope, 349249.8325, -0.035556, -0.197808, -0.011146
882, Accelerometer, 349249.8325, 0.001134, 0.001608, 0.021901
883, Gravity, 349249.8325, -0.021382, -0.997473, -0.067753
884, Motion, 349249.8325
885, Heading, 349249.8847, 201.6878, 225.2185
886, Gyroscope, 349249.8952, -0.026131, -0.224590, 0.008930
887, Accelerometer, 349249.8952, -0.008279, -0.001057, 0.002499
888, Gravity, 349249.8952, -0.021583, -0.997372, -0.069164
889, Motion, 349249.8952
890, Heading, 349249.9578, 202.6878, 226.2185
891, Frame, 349249.9147, 76
892, Gyroscope, 349249.9580, 0.002294, -0.169801, -0.008358
893, Accelerometer, 349249.9580, 0.014107, 0.000543, 0.007968
894, Gravity, 349249.9580, -0.021812, -0.997308, -0.070010
895, Motion, 349249.9580
896, Gyroscope, 349250.0207, -0.034339, -0.194205, -0.007434
897, Accelerometer, 349250.0207, 0.007972, -0.018016, 0.008324
898, Gravity, 349250.0207, -0.021796, -0.997426, -0.068306
899, Motion, 349250.0207
900, Heading, 349250.0645, 203.6878, 227.2185
901, Gyroscope, 349250.0835, 0.009726, -0.174465, -0.007096
902, Accelerometer, 349250.0835, 0.001100, -0.010557, -0.012626
903, Gravity, 349250.0835, -0.021836, -0.997286, -0.070305
904, Motion, 349250.0835
905, Frame, 349250.0815, 77
906, Heading, 349250.1378, 204.6878, 228.2185
907, Heading, 349250.1636, 205.6878, 229.2185
908, Gyroscope, 349250.1462, 0.011936, -0.232035, 0.003071
909, Accelerometer, 349250.1462, 0.006052, -0.009934, -0.003169
910, Gravity, 349250.1462, -0.022089, -0.997329, -0.069615
911, Motion, 349250.1462
912, Heading, 349250.1908, 208.6878, 232.2185
913, Heading, 349250.2152, 210.6878, 234.2185
914, Heading, 349250.2411, 212.6878, 236.2185
915, Gyroscope, 349250.2090, -0.039955, -0.196858, -0.028732
916, Accelerometer, 349250.2090, -0.007819, -0.002999, 0.020412
917, Gravity, 349250.2090, -0.022851, -0.997383, -0.068600
918, Motion, 349250.2090
919, Frame, 349250.2149, 78
920, Heading, 349250.2663, 214.6878, 238.2185
921, Heading, 349250.2946, 215.6878, 239.2185
922, Gyroscope, 349250.2717, -0.009322, -0.212354, -0.023627
923, Accelerometer, 349250.2717, -0.005386, -0.003078, -0.004329
924, Gravity, 349250.2717, -0.022003, -0.997288, -0.070226
925, Motion, 349250.2717
926, Heading, 349250.3180, 216.6878, 240.2185
927, Heading, 349250.3440, 217.6878, 241.2185
928, Gyroscope, 349250.3345, -0.008005, -0.172294, -0.023997
929, Accelerometer, 349250.3345, 0.001692, -0.000093, 0.009898
930, Gravity, 349250.3345, -0.021834, -0.997390, -0.068828
931, Motion, 349250.3345
932, Heading, 349250.3695, 218.6878, 242.2185
933, Heading, 349250.3962, 219.6878, 243.2185
934, Frame, 349250.3483, 79
935, Heading, 349250.4215, 220.6878, 244.2185
936, Gyroscope, 349250.3972, 0.007289, -0.194623, -0.013981
937, Accelerometer, 349250.3972, 0.011252, -0.008370, -0.007233
938, Gravity, 349250.3972, -0.020834, -0.997352, -0.069671
939, Motion, 349250.3972
940, Heading, 349250.4474, 221.6878, 245.2185
941, Heading, 349250.4730, 222.6878, 246.2185
942, Gyroscope, 349250.4600, 0.006300, -0.146116, -0.005879
943, Accelerometer, 349250.4600, 0.014054, -0.007713, -0.003630
944, Gravity, 349250.4600, -0.019853, -0.997399, -0.069292
945, Motion, 349250.4600
946, Heading, 349250.4992, 223.6878, 247.2185
947, Heading, 349250.5511, 224.6878, 248.2185
948, Gyroscope, 349250.5227, -0.024508, -0.216104, 0.016419
949, Accelerometer, 349250.5227, -0.003880, 0.005074, 0.032410
950, Gravity, 349250.5227, -0.021068, -0.997552, -0.066682
951, Motion, 349250.5227
952, Frame, 349250.4817, 80
953, Gyroscope, 349250.5855, 0.007619, -0.136181, 0.019130
954, Accelerometer, 349250.5855, 0.010983, -0.002742, -0.000579
955, Gravity, 349250.5855, -0.021237, -0.997533, -0.066910
956, Motion, 349250.5855
957, Heading, 349250.6811, 225.6878, 249.2185
958, Gyroscope, 349250.6482, -0.032728, -0.207799, 0.015327
959, Accelerometer, 349250.6482, -0.009780, -0.010340, -0.000155
960, Gravity, 349250.6482, -0.022294, -0.997549, -0.066327
961, Motion, 349250.6482
962, Frame, 349250.6485, 81
963, Gyroscope, 349250.7110, 0.001801, -0.118384, 0.022085
964, Accelerometer, 349250.7110, 0.000707, -0.002562, 0.015089
965, Gravity, 349250.7110, -0.023473, -0.997484, -0.066892
966, Motion, 349250.7110
967, Heading, 349250.7839, 226.6878, 250.2185
968, Gyroscope, 349250.7737, -0.077510, -0.182962, -0.000369
969, Accelerometer, 349250.7737, -0.007430, 0.005218, 0.027867
970, Gravity, 349250.7737, -0.024415, -0.997528, -0.065892
971, Motion, 349250.7737
972, Location, 349250.8085, -43.521732, 172.582447, 24.3080, 5.0000, 4.0000
973, Frame, 349250.7819, 82
974, Gyroscope, 349250.8365, -0.025732, -0.144693, -0.065356
975, Accelerometer, 349250.8365, -0.014878, -0.004650, -0.000039
976, Gravity, 349250.8365, -0.024246, -0.997395, -0.067939
977, Motion, 349250.8365
978, Heading, 349250.9135, 227.6878, 251.2185
979, Gyroscope, 349250.8992, -0.000872, -0.133989, -0.049893
980, Accelerometer, 349250.8992, 0.009143, -0.029883, 0.012878
981, Gravity, 349250.8992, -0.021350, -0.997492, -0.067489
982, Motion, 349250.8992
983, Heading, 349250.9914, 228.6878, 252.2185
984, Frame, 349250.9153, 83
985, Gyroscope, 349250.9620, -0.031551, -0.194008, -0.001454
986, Accelerometer, 349250.9620, -0.008913, 0.001842, 0.000487
987, Gravity, 349250.9620, -0.021223, -0.997417, -0.068618
988, Motion, 349250.9620
989, Gyroscope, 349251.0247, -0.063213, -0.123287, -0.015624
990, Accelerometer, 349251.0247, -0.005142, -0.004267, 0.035543
991, Gravity, 349251.0247, -0.022248, -0.997427, -0.068151
992, Motion, 349251.0247
993, Heading, 349251.1238, 229.6878, 253.2185
994, Gyroscope, 349251.0875, 0.016111, -0.117251, -0.034407
995, Accelerometer, 349251.0875, 0.009687, 0.000131, 0.008427
996, Gravity, 349251.0875, -0.020246, -0.997324, -0.070255
997, Motion, 349251.0875
998, Frame, 349251.0820, 84
999, Gyroscope, 349251.1502, -0.007497, -0.146097, -0.014535
1000, Accelerometer, 349251.1502, 0.008148, -0.015199, -0.020224
1001, Gravity, 349251.1502, -0.018218, -0.997359, -0.070306
1002, Motion, 349251.1502
1003, Heading, 349251.2242, 230.6878, 254.2185
1004, Gyroscope, 349251.2130, 0.012667, -0.132946, 0.003191
1005, Accelerometer, 349251.2130, 0.003201, -0.008731, 0.007422
1006, Gravity, 349251.2130, -0.017666, -0.997404, -0.069815
1007, Motion, 349251.2130
1008, Frame, 349251.2154, 85
1009, Gyroscope, 349251.2757, -0.025086, -0.173234, 0.033635
1010, Accelerometer, 349251.2757, 0.013577, -0.005906, -0.009719
1011, Gravity, 349251.2757, -0.018186, -0.997543, -0.067658
1012, Motion, 349251.2757
1013, Heading, 349251.3547, 231.6878, 255.2185
1014, Gyroscope, 349251.3385, 0.005679, -0.115092, 0.008441
1015, Accelerometer, 349251.3385, -0.007635, -0.004627, 0.006206
1016, Gravity, 349251.3385, -0.021723, -0.997403, -0.068675
1017, Motion, 349251.3385
1018, Frame, 349251.3488, 86
1019, Gyroscope, 349251.4012, -0.021754, -0.146604, -0.045426
1020, Accelerometer, 349251.4012, -0.002519, 0.007919, -0.013729
1021, Gravity, 349251.4012, -0.021682, -0.997390, -0.068867
1022, Motion, 349251.4012
1023, Heading, 349251.4826, 232.6878, 256.2185
1024, Gyroscope, 349251.4640, 0.023289, -0.109892, -0.017452
1025, Accelerometer, 349251.4640, 0.001332, 0.009196, 0.006808
1026, Gravity, 349251.4640, -0.020421, -0.997416, -0.068881
1027, Motion, 349251.4640
1028, Frame, 349251.4822, 87
1029, Gyroscope, 349251.5267, -0.031182, -0.175446, -0.019174
1030, Accelerometer, 349251.5267, 0.006502, -0.006338, 0.004525
1031, Gravity, 349251.5267, -0.019792, -0.997446, -0.068627
1032, Motion, 349251.5267
1033, Heading, 349251.5867, 233.6878, 257.2185
1034, Gyroscope, 349251.5895, -0.018062, -0.149330, -0.004598
1035, Accelerometer, 349251.5895, -0.003466, 0.000520, 0.007848
