1039, Gravity, 356042.1511, 0.090532, -0.785623, -0.612046
1040, Motion, 356042.1511
1041, Heading, 356042.1933, 81.9947, 105.5257
1042, Heading, 356042.2190, 82.9947, 106.5257
1043, Gyroscope, 356042.2139, -0.052871, -0.532972, -0.235497
1044, Accelerometer, 356042.2139, -0.013315, 0.002872, 0.008942
1045, Gravity, 356042.2139, 0.086756, -0.784381, -0.614182
1046, Motion, 356042.2139
1047, Frame, 356042.1826, 101
1048, Heading, 356042.2957, 83.9947, 107.5257
1049, Gyroscope, 356042.2766, 0.032045, -0.178846, -0.231669
1050, Accelerometer, 356042.2766, 0.017031, -0.010809, 0.032978
1051, Gravity, 356042.2766, 0.085188, -0.783030, -0.616123
1052, Motion, 356042.2766
1053, Heading, 356042.3464, 84.9947, 108.5257
1054, Frame, 356042.3160, 102
1055, Gyroscope, 356042.3394, -0.017810, -0.416367, -0.110803
1056, Accelerometer, 356042.3394, 0.015990, -0.003885, 0.020513
1057, Gravity, 356042.3394, 0.084031, -0.783453, -0.615743
1058, Motion, 356042.3394
1059, Heading, 356042.4282, 85.9947, 109.5257
1060, Gyroscope, 356042.4022, 0.004125, -0.160309, -0.145562
1061, Accelerometer, 356042.4022, -0.026661, 0.014238, -0.013390
1062, Gravity, 356042.4022, 0.075428, -0.781099, -0.619835
1063, Motion, 356042.4022
1064, Heading, 356042.4497, 86.9947, 110.5257
1065, Heading, 356042.4764, 87.9947, 111.5257
1066, Frame, 356042.4494, 103
1067, Gyroscope, 356042.4650, -0.036533, -0.518998, -0.293677
1068, Accelerometer, 356042.4650, -0.071780, 0.031418, 0.005872
1069, Gravity, 356042.4650, 0.069903, -0.779435, -0.622571
1070, Motion, 356042.4650
1071, Heading, 356042.5584, 88.9947, 112.5257
1072, Gyroscope, 356042.5278, 0.056143, -0.147893, -0.434519
1073, Accelerometer, 356042.5278, -0.008932, -0.001666, 0.013844
1074, Gravity, 356042.5278, 0.077139, -0.777585, -0.624028
1075, Motion, 356042.5278
1076, Heading, 356042.6050, 89.9947, 113.5257
1077, Gyroscope, 356042.5905, 0.000161, -0.081467, -0.325048
1078, Accelerometer, 356042.5905, 0.005303, 0.002343, 0.014681
1079, Gravity, 356042.5905, 0.087135, -0.775216, -0.625658
1080, Motion, 356042.5905
1081, Frame, 356042.5495, 104
1082, Heading, 356042.6821, 90.9947, 114.5257
1083, Gyroscope, 356042.6533, -0.090526, -0.308082, -0.093267
1084, Accelerometer, 356042.6533, 0.040412, -0.004448, -0.024143
1085, Gravity, 356042.6533, 0.094461, -0.773460, -0.626767
1086, Motion, 356042.6533
1087, Heading, 356042.7086, 91.9947, 115.5257
1088, Heading, 356042.7341, 92.9947, 116.5257
1089, Gyroscope, 356042.7161, -0.032773, 0.054259, -0.102918
1090, Accelerometer, 356042.7161, -0.039500, 0.033261, -0.013451
1091, Gravity, 356042.7161, 0.091120, -0.770672, -0.630683
1092, Motion, 356042.7161
1093, Frame, 356042.6829, 105
1094, Heading, 356042.7609, 93.9947, 117.5257
1095, Gyroscope, 356042.7789, 0.024958, -0.210002, -0.201931
1096, Accelerometer, 356042.7789, -0.017684, 0.004076, 0.002984
1097, Gravity, 356042.7789, 0.093398, -0.770098, -0.631051
1098, Motion, 356042.7789
1099, Heading, 356042.8422, 94.9947, 118.5257
1100, Gyroscope, 356042.8416, -0.082500, -0.269905, -0.292885
1101, Accelerometer, 356042.8416, 0.008818, 0.006085, -0.001238
1102, Gravity, 356042.8416, 0.093614, -0.766003, -0.635984
1103, Motion, 356042.8416
1104, Frame, 356042.8163, 106
1105, Heading, 356042.8890, 95.9947, 119.5257
1106, Gyroscope, 356042.9044, -0.106220, -0.262293, -0.334251
1107, Accelerometer, 356042.9044, -0.019774, 0.009825, 0.015980
1108, Gravity, 356042.9044, 0.094710, -0.760405, -0.642506
1109, Motion, 356042.9044
1110, Heading, 356042.9916, 96.9947, 120.5257
1111, Gyroscope, 356042.9672, -0.056452, -0.126613, -0.078633
1112, Accelerometer, 356042.9672, 0.059866, -0.014454, -0.012629
1113, Gravity, 356042.9672, 0.097620, -0.753704, -0.649923
1114, Motion, 356042.9672
1115, Frame, 356042.9497, 107
1116, Heading, 356043.0438, 97.9947, 121.5257
1117, Gyroscope, 356043.0300, 0.016245, -0.201336, -0.126050
1118, Accelerometer, 356043.0300, -0.018248, 0.014067, -0.007323
1119, Gravity, 356043.0300, 0.097472, -0.752012, -0.651903
1120, Motion, 356043.0300
1121, Heading, 356043.0694, 98.9947, 122.5257
1122, Heading, 356043.1218, 99.9947, 123.5257
1123, Gyroscope, 356043.0928, 0.054080, -0.132830, -0.159810
1124, Accelerometer, 356043.0928, -0.010791, 0.003580, 0.018994
1125, Gravity, 356043.0928, 0.094333, -0.752878, -0.651364
1126, Motion, 356043.0928
1127, Frame, 356043.0831, 108
1128, Heading, 356043.1727, 100.9947, 124.5257
1129, Gyroscope, 356043.1555, 0.118721, -0.132283, -0.219108
1130, Accelerometer, 356043.1555, -0.012698, 0.013698, -0.016966
1131, Gravity, 356043.1555, 0.100146, -0.755122, -0.647889
1132, Motion, 356043.1555
1133, Gyroscope, 356043.2183, 0.031848, -0.072568, -0.162454
1134, Accelerometer, 356043.2183, 0.052776, -0.004473, 0.024056
1135, Gravity, 356043.2183, 0.105961, -0.756712, -0.645104
1136, Motion, 356043.2183
1137, Frame, 356043.1832, 109
1138, Heading, 356043.2752, 101.9947, 125.5257
1139, Gyroscope, 356043.2811, 0.035838, -0.038907, -0.072065
1140, Accelerometer, 356043.2811, 0.037272, -0.006213, -0.014886
1141, Gravity, 356043.2811, 0.110539, -0.757215, -0.643744
1142, Motion, 356043.2811
1143, Heading, 356043.3534, 102.9947, 126.5257
1144, Gyroscope, 356043.3439, -0.035744, -0.018947, 0.006599
1145, Accelerometer, 356043.3439, -0.021401, 0.010002, -0.018530
1146, Gravity, 356043.3439, 0.111321, -0.756981, -0.643885
1147, Motion, 356043.3439
1148, Frame, 356043.3166, 110
1149, Heading, 356043.4290, 103.9947, 127.5257
1150, Gyroscope, 356043.4067, -0.014414, 0.048565, -0.025513
1151, Accelerometer, 356043.4067, 0.012807, -0.001336, 0.014225
1152, Gravity, 356043.4067, 0.114131, -0.756995, -0.643376
1153, Motion, 356043.4067
1154, Gyroscope, 356043.4694, -0.001753, -0.070183, -0.005034
1155, Accelerometer, 356043.4694, -0.004494, 0.000064, 0.002269
1156, Gravity, 356043.4694, 0.114296, -0.756549, -0.643871
1157, Motion, 356043.4694
1158, Frame, 356043.4500, 111
1159, Gyroscope, 356043.5322, 0.077396, -0.000692, -0.030164
1160, Accelerometer, 356043.5322, 0.013719, 0.000995, -0.012554
1161, Gravity, 356043.5322, 0.116698, -0.757175, -0.642704
1162, Motion, 356043.5322
1163, Gyroscope, 356043.5950, 0.063214, -0.014635, -0.026711
1164, Accelerometer, 356043.5950, 0.020816, -0.007693, 0.015196
1165, Gravity, 356043.5950, 0.119183, -0.760220, -0.638639
1166, Motion, 356043.5950
1167, Frame, 356043.5834, 112
1168, Gyroscope, 356043.6578, 0.130223, -0.075437, -0.030536
1169, Accelerometer, 356043.6578, 0.001884, 0.007630, 0.012397
1170, Gravity, 356043.6578, 0.118752, -0.762986, -0.635414
1171, Motion, 356043.6578
1172, Heading, 356043.7392, 104.9947, 128.5257
1173, Gyroscope, 356043.7206, 0.172950, -0.032686, 0.003469
1174, Accelerometer, 356043.7206, 0.029870, -0.021448, -0.008082
1175, Gravity, 356043.7206, 0.118277, -0.767965, -0.629476
1176, Motion, 356043.7206
1177, Frame, 356043.7168, 113
1178, Gyroscope, 356043.7833, 0.423221, 0.042760, -0.000804
1179, Accelerometer, 356043.7833, 0.011559, -0.006392, -0.063827
1180, Gravity, 356043.7833, 0.118873, -0.778703, -0.616028
1181, Motion, 356043.7833
1182, Gyroscope, 356043.8461, 0.446082, 0.278835, 0.200271
1183, Accelerometer, 356043.8461, -0.011868, 0.013347, -0.006384
1184, Gravity, 356043.8461, 0.121396, -0.797328, -0.591211
1185, Motion, 356043.8461
1186, Frame, 356043.8502, 114
1187, Gyroscope, 356043.9089, 0.447048, -0.000778, 0.075016
1188, Accelerometer, 356043.9089, -0.001169, -0.007059, -0.021262
1189, Gravity, 356043.9089, 0.120447, -0.814963, -0.566858
1190, Motion, 356043.9089
1191, Gyroscope, 356043.9717, 0.450810, 0.038612, 0.100363
1192, Accelerometer, 356043.9717, -0.027382, 0.005548, 0.016241
1193, Gravity, 356043.9717, 0.111412, -0.831048, -0.544927
1194, Motion, 356043.9717
1195, Frame, 356043.9502, 115
1196, Gyroscope, 356044.0344, 0.460750, -0.183974, 0.114620
1197, Accelerometer, 356044.0344, 0.052608, -0.022674, -0.019474
1198, Gravity, 356044.0344, 0.109029, -0.846269, -0.521481
1199, Motion, 356044.0344
1200, Gyroscope, 356044.0972, 0.481864, -0.056238, -0.026585
1201, Accelerometer, 356044.0972, -0.068039, 0.024163, 0.030157
1202, Gravity, 356044.0972, 0.095001, -0.861733, -0.498388
1203, Motion, 356044.0972
1204, Frame, 356044.0836, 116
1205, Gyroscope, 356044.1600, 0.547904, -0.208585, 0.102806
1206, Accelerometer, 356044.1600, 0.055606, -0.010705, -0.007988
1207, Gravity, 356044.1600, 0.092847, -0.878165, -0.469261
1208, Motion, 356044.1600
1209, Gyroscope, 356044.2228, 0.459495, 0.063455, -0.119697
1210, Accelerometer, 356044.2228, -0.013829, 0.006850, 0.061819
1211, Gravity, 356044.2228, 0.088399, -0.892577, -0.442144
1212, Motion, 356044.2228
1213, Frame, 356044.2170, 117
1214, Gyroscope, 356044.2856, 0.280473, 0.029323, -0.024413
1215, Accelerometer, 356044.2856, 0.014701, 0.002418, 0.013969
1216, Gravity, 356044.2856, 0.089241, -0.901023, -0.424491
1217, Motion, 356044.2856
1218, Gyroscope, 356044.3483, 0.247535, -0.016249, 0.037451
1219, Accelerometer, 356044.3483, -0.007458, -0.001875, -0.009978
1220, Gravity, 356044.3483, 0.089474, -0.908831, -0.407456
1221, Motion, 356044.3483
1222, Frame, 356044.3838, 118
1223, Gyroscope, 356044.4111, 0.286644, 0.087476, -0.002743
1224, Accelerometer, 356044.4111, 0.019231, -0.000712, -0.052901
1225, Gravity, 356044.4111, 0.090312, -0.914998, -0.393220
1226, Motion, 356044.4111
1227, Gyroscope, 356044.4739, 0.259319, 0.039203, -0.011927
1228, Accelerometer, 356044.4739, -0.004224, -0.002253, -0.005889
1229, Gravity, 356044.4739, 0.090558, -0.922460, -0.375321
1230, Motion, 356044.4739
1231, Gyroscope, 356044.5367, 0.249247, -0.096171, -0.064250
1232, Accelerometer, 356044.5367, -0.009654, 0.002204, 0.044143
1233, Gravity, 356044.5367, 0.090083, -0.929160, -0.358535
1234, Motion, 356044.5367
1235, Frame, 356044.5172, 119
1236, Gyroscope, 356044.5995, 0.383068, 0.108226, -0.097171
1237, Accelerometer, 356044.5995, 0.003332, 0.005151, -0.028875
1238, Gravity, 356044.5995, 0.095667, -0.934670, -0.342402
1239, Motion, 356044.5995
1240, Gyroscope, 356044.6622, 0.229884, -0.062193, 0.088229
1241, Accelerometer, 356044.6622, 0.008751, 0.002162, 0.020729
1242, Gravity, 356044.6622, 0.095467, -0.941082, -0.324425
1243, Motion, 356044.6622
1244, Frame, 356044.6506, 120
1245, Gyroscope, 356044.7250, 0.493419, 0.081895, 0.102900
1246, Accelerometer, 356044.7250, 0.017578, -0.008069, 0.009433
1247, Gravity, 356044.7250, 0.092880, -0.948596, -0.302555
1248, Motion, 356044.7250
1249, Gyroscope, 356044.7878, 0.354081, -0.079878, 0.199449
1250, Accelerometer, 356044.7878, 0.023988, 0.007464, -0.036139
1251, Gravity, 356044.7878, 0.085036, -0.956179, -0.280160
1252, Motion, 356044.7878
1253, Frame, 356044.7840, 121
1254, Gyroscope, 356044.8506, 0.493545, 0.027126, 0.079306
1255, Accelerometer, 356044.8506, -0.065814, 0.010851, 0.106646
1256, Gravity, 356044.8506, 0.070072, -0.965059, -0.252490
1257, Motion, 356044.8506
1258, Gyroscope, 356044.9134, 0.362832, -0.283830, 0.090938
1259, Accelerometer, 356044.9134, 0.037493, 0.015367, 0.011463
1260, Gravity, 356044.9134, 0.070005, -0.971055, -0.228367
1261, Motion, 356044.9134
1262, Gyroscope, 356044.9761, 0.269093, 0.013327, -0.002289
1263, Accelerometer, 356044.9761, 0.016322, -0.018585, -0.014683
1264, Gravity, 356044.9761, 0.065206, -0.975251, -0.211269
1265, Motion, 356044.9761
1266, Frame, 356044.9508, 122
1267, Gyroscope, 356045.0389, 0.433152, -0.017622, 0.055024
1268, Accelerometer, 356045.0389, -0.021313, 0.007938, 0.028354
1269, Gravity, 356045.0389, 0.060635, -0.979938, -0.189853
1270, Motion, 356045.0389
1271, Gyroscope, 356045.1017, 0.537919, 0.016210, -0.030301
1272, Accelerometer, 356045.1017, -0.037897, 0.002146, 0.009052
1273, Gravity, 356045.1017, 0.057779, -0.985682, -0.158405
1274, Motion, 356045.1017
1275, Frame, 356045.0842, 123
1276, Gyroscope, 356045.1645, 0.308933, 0.004593, -0.065316
1277, Accelerometer, 356045.1645, 0.011261, -0.002901, 0.030839
1278, Gravity, 356045.1645, 0.062927, -0.989317, -0.131501
1279, Motion, 356045.1645
1280, Gyroscope, 356045.2272, 0.599206, 0.132396, -0.142525
1281, Accelerometer, 356045.2272, -0.054767, 0.016637, -0.046867
1282, Gravity, 356045.2272, 0.069248, -0.992193, -0.103722
1283, Motion, 356045.2272
1284, Frame, 356045.2176, 124
1285, Gyroscope, 356045.2900, 0.639030, 0.131704, -0.215666
1286, Accelerometer, 356045.2900, 0.011274, -0.005434, 0.017395
1287, Gravity, 356045.2900, 0.084399, -0.994582, -0.060699
1288, Motion, 356045.2900
1289, Gyroscope, 356045.3528, 0.683504, -0.199430, -0.019826
1290, Accelerometer, 356045.3528, 0.019020, 0.000688, -0.032513
1291, Gravity, 356045.3528, 0.089562, -0.995698, -0.023746
1292, Motion, 356045.3528
1293, Heading, 356045.3880, 103.9947, 127.5257
1294, Frame, 356045.3176, 125
1295, Heading, 356045.4128, 102.9947, 126.5257
1296, Heading, 356045.4387, 101.9947, 125.5257
1297, Gyroscope, 356045.4156, 0.369274, -0.101447, 0.077726
1298, Accelerometer, 356045.4156, 0.051970, 0.004921, -0.004323
1299, Gravity, 356045.4156, 0.088411, -0.996071, 0.005055
1300, Motion, 356045.4156
1301, Heading, 356045.4646, 100.9947, 124.5257
1302, Gyroscope, 356045.4784, 0.374854, -0.216694, 0.093436
1303, Accelerometer, 356045.4784, -0.043743, 0.004281, 0.094090
1304, Gravity, 356045.4784, 0.080730, -0.996255, 0.030971
1305, Motion, 356045.4784
1306, Frame, 356045.4510, 126
1307, Gyroscope, 356045.5411, 0.339621, -0.037221, -0.021814
1308, Accelerometer, 356045.5411, -0.015195, 0.012111, 0.007241
1309, Gravity, 356045.5411, 0.080700, -0.995433, 0.050986
1310, Motion, 356045.5411
1311, Gyroscope, 356045.6039, 0.220251, -0.033997, -0.089227
1312, Accelerometer, 356045.6039, -0.027096, 0.004074, 0.124802
1313, Gravity, 356045.6039, 0.082928, -0.994095, 0.069992
1314, Motion, 356045.6039
1315, Frame, 356045.5844, 127
1316, Gyroscope, 356045.6667, 0.324205, -0.042151, -0.038969
1317, Accelerometer, 356045.6667, 0.023000, 0.002810, -0.083319
1318, Gravity, 356045.6667, 0.087489, -0.992816, 0.081625
1319, Motion, 356045.6667
1320, Gyroscope, 356045.7295, 0.467134, 0.017952, -0.034105
1321, Accelerometer, 356045.7295, 0.012867, 0.008405, -0.054971
1322, Gravity, 356045.7295, 0.089444, -0.990354, 0.105828
1323, Motion, 356045.7295
1324, Frame, 356045.7178, 128
1325, Gyroscope, 356045.7923, 0.441142, -0.071219, 0.031782
1326, Accelerometer, 356045.7923, -0.032713, 0.009890, 0.076516
1327, Gravity, 356045.7923, 0.087904, -0.986407, 0.138832
1328, Motion, 356045.7923
1329, Gyroscope, 356045.8550, 0.159121, -0.036705, -0.130181
1330, Accelerometer, 356045.8550, -0.001987, 0.020597, 0.104745
1331, Gravity, 356045.8550, 0.093143, -0.982862, 0.159079
1332, Motion, 356045.8550
1333, Frame, 356045.8512, 129
1334, Gyroscope, 356045.9178, 0.026461, 0.083616, -0.070065
1335, Accelerometer, 356045.9178, 0.019699, 0.014678, -0.020575
1336, Gravity, 356045.9178, 0.098496, -0.982757, 0.156485
1337, Motion, 356045.9178
1338, Gyroscope, 356045.9806, -0.088205, -0.038343, -0.032475
1339, Accelerometer, 356045.9806, -0.043209, 0.005228, 0.084908
1340, Gravity, 356045.9806, 0.099942, -0.982828, 0.155113
1341, Motion, 356045.9806
1342, Frame, 356045.9846, 130
1343, Gyroscope, 356046.0434, 0.030898, -0.000149, -0.071557
1344, Accelerometer, 356046.0434, 0.007556, 0.017508, -0.009803
1345, Gravity, 356046.0434, 0.104307, -0.982382, 0.155066
1346, Motion, 356046.0434
1347, Gyroscope, 356046.1062, -0.089035, 0.044622, -0.011056
1348, Accelerometer, 356046.1062, 0.015601, -0.003547, 0.029083
1349, Gravity, 356046.1062, 0.105478, -0.982598, 0.152894
1350, Motion, 356046.1062
1351, Frame, 356046.1180, 131
1352, Gyroscope, 356046.1689, 0.032968, 0.010434, 0.156443
1353, Accelerometer, 356046.1689, -0.001833, 0.001461, 0.010444
1354, Gravity, 356046.1689, 0.098863, -0.983440, 0.151894
1355, Motion, 356046.1689
1356, Gyroscope, 356046.2317, -0.057757, -0.005623, 0.195340
1357, Accelerometer, 356046.2317, 0.011076, 0.001988, 0.019909
1358, Gravity, 356046.2317, 0.088747, -0.984532, 0.151065
1359, Motion, 356046.2317
1361, Gyroscope, 356046.2945, 0.105805, 0.086388, 0.327306
1362, Accelerometer, 356046.2945, 0.066707, -0.071767, -0.036634
1363, Gravity, 356046.2945, 0.073888, -0.985621, 0.151960
1364, Motion, 356046.2945
1364, Frame, 356046.2515, 132
1365, Gyroscope, 356046.3573, 0.194947, 0.090401, 0.503515
1366, Accelerometer, 356046.3573, -0.013618, 0.006686, -0.097665
1367, Gravity, 356046.3573, 0.045570, -0.986208, 0.159112
1368, Motion, 356046.3573
1369, Gyroscope, 356046.4200, 0.134968, 0.196104, 0.458435
1370, Accelerometer, 356046.4200, -0.005297, 0.029213, 0.066999
1371, Gravity, 356046.4200, 0.016207, -0.984688, 0.173571
1372, Motion, 356046.4200
1373, Frame, 356046.3849, 133
1374, Gyroscope, 356046.4828, 0.084251, 0.078435, 0.560499
1375, Accelerometer, 356046.4828, -0.031692, -0.010835, 0.015054
1376, Gravity, 356046.4828, -0.017777, -0.983107, 0.182165
1377, Motion, 356046.4828
1378, Gyroscope, 356046.5456, 0.212648, 0.176005, 0.432473
1379, Accelerometer, 356046.5456, -0.019099, -0.014777, 0.013029
1380, Gravity, 356046.5456, -0.047628, -0.980004, 0.193194
1381, Motion, 356046.5456
1382, Frame, 356046.5183, 134
1383, Heading, 356046.5990, 99.9947, 123.5257
1384, Heading, 356046.6253, 98.9947, 122.5257
1385, Gyroscope, 356046.6084, 0.121024, 0.011520, 0.361627
1386, Accelerometer, 356046.6084, -0.130251, 0.048670, -0.008984
1387, Gravity, 356046.6084, -0.076735, -0.976480, 0.201489
1388, Motion, 356046.6084
1389, Heading, 356046.6510, 97.9947, 121.5257
1390, Heading, 356046.7052, 96.9947, 120.5257
1391, Gyroscope, 356046.6712, 0.169763, 0.065251, 0.416212
1392, Accelerometer, 356046.6712, 0.090918, -0.034613, 0.073659
1393, Gravity, 356046.6712, -0.094413, -0.972284, 0.213892
1394, Motion, 356046.6712
1395, Heading, 356046.7285, 95.9947, 119.5257
1396, Frame, 356046.6850, 135
1397, Heading, 356046.7533, 94.9947, 118.5257
1398, Gyroscope, 356046.7339, 0.065249, 0.062867, 0.540366
1399, Accelerometer, 356046.7339, 0.017366, 0.017060, -0.027346
1400, Gravity, 356046.7339, -0.126360, -0.968568, 0.214266
1401, Motion, 356046.7339
1402, Heading, 356046.7801, 93.9947, 117.5257
1403, Heading, 356046.8059, 92.9947, 116.5257
1404, Gyroscope, 356046.7967, 0.066177, 0.085235, 0.767719
1405, Accelerometer, 356046.7967, 0.029201, 0.012068, 0.040692
1406, Gravity, 356046.7967, -0.166240, -0.961104, 0.220554
1407, Motion, 356046.7967
1408, Heading, 356046.8588, 91.9947, 115.5257
1409, Frame, 356046.7851, 136
1410, Heading, 356046.8827, 90.9947, 114.5257
1411, Gyroscope, 356046.8595, 0.150607, 0.365327, 0.614067
1412, Accelerometer, 356046.8595, -0.001807, 0.014384, 0.006521
1413, Gravity, 356046.8595, -0.210229, -0.952189, 0.221674
1414, Motion, 356046.8595
1415, Heading, 356046.9078, 89.9947, 113.5257
1416, Heading, 356046.9339, 88.9947, 112.5257
1417, Gyroscope, 356046.9223, -0.177288, 0.246625, 0.715920
1418, Accelerometer, 356046.9223, -0.103008, 0.019560, -0.028377
1419, Gravity, 356046.9223, -0.259862, -0.941161, 0.216076
1420, Motion, 356046.9223
1421, Heading, 356046.9585, 87.9947, 111.5257
1422, Heading, 356046.9875, 86.9947, 110.5257
1423, Frame, 356046.9185, 137
1424, Heading, 356047.0111, 85.9947, 109.5257
1425, Gyroscope, 356046.9851, -0.033547, 0.216733, 0.701362
1426, Accelerometer, 356046.9851, 0.001211, -0.003663, 0.009092
1427, Gravity, 356046.9851, -0.300725, -0.930343, 0.209826
1428, Motion, 356046.9851
1429, Heading, 356047.0361, 84.9947, 108.5257
1430, Heading, 356047.0620, 83.9947, 107.5257
1431, Gyroscope, 356047.0478, 0.178776, 0.291980, 0.328256
1432, Accelerometer, 356047.0478, -0.028830, 0.030025, 0.021266
1433, Gravity, 356047.0478, -0.333521, -0.918987, 0.210301
1434, Motion, 356047.0478
1435, Heading, 356047.0882, 82.9947, 106.5257
1436, Heading, 356047.1128, 81.9947, 105.5257
1437, Frame, 356047.0519, 138
1438, Heading, 356047.1391, 80.9947, 104.5257
1439, Gyroscope, 356047.1106, -0.010269, 0.086909, 0.418500
1440, Accelerometer, 356047.1106, -0.041986, 0.032297, -0.018860
1441, Gravity, 356047.1106, -0.358741, -0.910303, 0.206528
1442, Motion, 356047.1106
1443, Heading, 356047.1644, 79.9947, 103.5257
1444, Heading, 356047.1909, 78.9947, 102.5257
1445, Gyroscope, 356047.1734, -0.036318, -0.180317, 0.310289
1446, Accelerometer, 356047.1734, -0.006984, 0.013735, 0.033294
1447, Gravity, 356047.1734, -0.377904, -0.902239, 0.207734
1448, Motion, 356047.1734
1449, Heading, 356047.2171, 77.9947, 101.5257
1450, Heading, 356047.2424, 76.9947, 100.5257
1451, Frame, 356047.1853, 139
1452, Heading, 356047.2679, 75.9947, 99.5257
1453, Gyroscope, 356047.2362, -0.021873, -0.102439, 0.320390
1454, Accelerometer, 356047.2362, 0.036444, -0.005265, -0.024156
1455, Gravity, 356047.2362, -0.393209, -0.895766, 0.207338
1456, Motion, 356047.2362
1457, Heading, 356047.2936, 74.9947, 98.5257
1458, Heading, 356047.3199, 73.9947, 97.5257
1459, Gyroscope, 356047.2990, -0.172981, -0.136563, 0.314110
1460, Accelerometer, 356047.2990, 0.028512, 0.007388, -0.004160
1461, Gravity, 356047.2990, -0.406518, -0.890674, 0.203577
1462, Motion, 356047.2990
1463, Heading, 356047.3455, 72.9947, 96.5257
1464, Heading, 356047.3713, 71.9947, 95.5257
1465, Gyroscope, 356047.3617, -0.039590, 0.066653, 0.166844
1466, Accelerometer, 356047.3617, -0.066854, 0.012416, 0.012225
1467, Gravity, 356047.3617, -0.425745, -0.882350, 0.200498
1468, Motion, 356047.3617
1469, Heading, 356047.3973, 70.9947, 94.5257
1470, Frame, 356047.3187, 140
1471, Heading, 356047.4233, 69.9947, 93.5257
1472, Gyroscope, 356047.4245, -0.219079, -0.346306, 0.469109
1473, Accelerometer, 356047.4245, 0.039423, -0.011136, 0.016412
1474, Gravity, 356047.4245, -0.437510, -0.877001, 0.198630
1475, Motion, 356047.4245
1476, Gyroscope, 356047.4873, -0.100967, 0.020638, 0.194945
1477, Accelerometer, 356047.4873, -0.048829, 0.029133, 0.015042
1478, Gravity, 356047.4873, -0.457229, -0.867863, 0.194308
1479, Motion, 356047.4873
1480, Frame, 356047.4854, 141
1481, Heading, 356047.5528, 68.9947, 92.5257
1482, Gyroscope, 356047.5501, -0.172919, -0.151374, 0.339087
1483, Accelerometer, 356047.5501, -0.015115, 0.012621, 0.051592
1484, Gravity, 356047.5501, -0.470725, -0.860491, 0.194868
1485, Motion, 356047.5501
1486, Gyroscope, 356047.6129, 0.065718, 0.142696, 0.185020
1487, Accelerometer, 356047.6129, 0.043035, -0.015350, 0.023699
1488, Gravity, 356047.6129, -0.484044, -0.853805, 0.191618
1489, Motion, 356047.6129
1490, Frame, 356047.6188, 142
1491, Gyroscope, 356047.6756, 0.031890, 0.146180, 0.281843
1492, Accelerometer, 356047.6756, -0.019775, 0.014352, -0.007864
1493, Gravity, 356047.6756, -0.497940, -0.846078, 0.190282
1494, Motion, 356047.6756
1495, Heading, 356047.7344, 67.9947, 91.5257
1496, Gyroscope, 356047.7384, 0.015988, 0.060918, 0.199032
1497, Accelerometer, 356047.7384, 0.037281, -0.019848, 0.075702
1498, Gravity, 356047.7384, -0.510410, -0.837879, 0.193494
1499, Motion, 356047.7384
1500, Heading, 356047.7846, 66.9947, 90.5257
1501, Frame, 356047.7522, 143
1502, Gyroscope, 356047.8012, -0.026259, 0.106442, 0.215903
1503, Accelerometer, 356047.8012, 0.004474, 0.016727, 0.037655
1504, Gravity, 356047.8012, -0.522586, -0.831256, 0.189518
1505, Motion, 356047.8012
1506, Heading, 356047.8376, 65.9947, 89.5257
1507, Heading, 356047.8894, 64.9947, 88.5257
1508, Gyroscope, 356047.8640, 0.099394, 0.173766, 0.164483
1509, Accelerometer, 356047.8640, 0.024520, -0.018653, -0.031691
1510, Gravity, 356047.8640, -0.534896, -0.824090, 0.186446
1511, Motion, 356047.8640
1512, Heading, 356047.9149, 63.9947, 87.5257
1513, Frame, 356047.8857, 144
1514, Gyroscope, 356047.9268, -0.106877, 0.053528, 0.302419
1515, Accelerometer, 356047.9268, 0.020235, -0.004903, 0.034762
1516, Gravity, 356047.9268, -0.547472, -0.816310, 0.184156
1517, Motion, 356047.9268
1518, Heading, 356047.9933, 62.9947, 86.5257
1519, Gyroscope, 356047.9895, 0.092587, 0.175317, 0.236595
1520, Accelerometer, 356047.9895, 0.002306, -0.030890, 0.004818
1521, Gravity, 356047.9895, -0.562624, -0.808023, 0.174793
1522, Motion, 356047.9895
1523, Heading, 356048.0442, 61.9947, 85.5257
1524, Frame, 356048.0191, 145
1525, Gyroscope, 356048.0523, 0.028890, 0.161925, 0.245176
1526, Accelerometer, 356048.0523, -0.018892, 0.034817, -0.003842
1527, Gravity, 356048.0523, -0.579131, -0.797039, 0.171277
1528, Motion, 356048.0523
1529, Heading, 356048.0953, 60.9947, 84.5257
1530, Heading, 356048.1460, 59.9947, 83.5257
1531, Gyroscope, 356048.1151, 0.008686, 0.180945, 0.186997
1532, Accelerometer, 356048.1151, -0.005147, 0.014745, -0.004524
1533, Gravity, 356048.1151, -0.591655, -0.788869, 0.166221
1534, Motion, 356048.1151
1535, Heading, 356048.1979, 58.9947, 82.5257
1536, Gyroscope, 356048.1779, -0.042815, 0.296929, 0.187046
1537, Accelerometer, 356048.1779, 0.038398, -0.008436, 0.115885
1538, Gravity, 356048.1779, -0.598838, -0.784685, 0.160192
1539, Motion, 356048.1779
1540, Frame, 356048.1525, 146
1541, Heading, 356048.2276, 57.9947, 81.5257
1542, Gyroscope, 356048.2406, 0.073726, 0.244917, 0.173891
1543, Accelerometer, 356048.2406, 0.005857, -0.017032, -0.075015
